track_id,mfcc,chroma,dom_key,contrast_mean,tempo,zero_crossing_rate,rms,spectral_bandwidth,genre
092565.mp3,"[-305.20557, 129.74219, -65.60223, 20.81769, 6.629016, 13.31195, -9.562899, 13.280781, 1.4815717, 2.9591088, 10.940753, 1.8993906, -0.12240891]","[0.5079592, 0.5290379, 0.44152325, 0.45097786, 0.42773843, 0.49258816, 0.57812655, 0.6823333, 0.5937072, 0.7202338, 0.68304396, 0.72386235]",7,21.94473394,112.3471467,0.094905271,0.03623816,2664.571682,Experimental
092573.mp3,"[-272.33994, 94.30134, -18.239468, 36.75494, -35.72938, 22.115387, -27.626196, 22.669207, -13.460602, 15.150412, -0.5295149, 6.5140343, 2.9960284]","[0.40477103, 0.26368785, 0.27987847, 0.2955282, 0.44566983, 0.75449806, 0.36524066, 0.434575, 0.47927037, 0.4268987, 0.33592626, 0.31616712]",5,20.01400819,135.9991776,0.109395424,0.031421345,4542.905512,Experimental
092574.mp3,"[-443.27527, 151.46207, 37.876595, 25.17041, 6.536849, 18.432497, 3.5908263, 15.271113, 8.223572, 10.817176, 6.3933754, 4.6315928, 4.949594]","[0.74023867, 0.7761453, 0.68129116, 0.7085269, 0.7002542, 0.56119, 0.592049, 0.5127043, 0.48514482, 0.45394376, 0.52601707, 0.47795534]",5,19.30581556,123.046875,0.005778814,0.038219973,2381.468023,Experimental
092868.mp3,"[-29.05965, 97.80251, -12.79504, 38.689926, -12.917055, 41.474712, -9.80281, 13.660407, -1.9070859, 13.0177, 0.33044434, 19.100462, -6.6492705]","[0.51701385, 0.46728137, 0.4982146, 0.73072463, 0.5370222, 0.47144023, 0.54000753, 0.6026795, 0.69734025, 0.7723099, 0.7022224, 0.55955684]",9,20.60584816,105.46875,0.098831189,0.27746704,4613.560743,Rock
092872.mp3,"[-173.05711, 174.64749, -6.4722643, 42.22393, 1.2647516, 3.080403, 1.4002675, -10.923819, -9.891082, -6.551554, -9.64412, 1.7550477, -1.1389709]","[0.9014627, 0.5485816, 0.35394752, 0.5296032, 0.44416106, 0.5440198, 0.40320972, 0.6159337, 0.7624727, 0.45339534, 0.3755154, 0.5109254]",0,18.40291711,120.1853198,0.029142741,0.1438051,2918.032728,Experimental
092873.mp3,"[-261.97845, 222.74464, -36.78933, 35.972084, 10.927115, 18.783113, -3.1596384, -14.120281, 15.531428, -5.2438855, -5.475554, -8.00435, -0.3338489]","[0.86504316, 0.39499274, 0.55938065, 0.3520212, 0.5175705, 0.28827348, 0.26609144, 0.23382491, 0.23312265, 0.73523986, 0.34994197, 0.38638327]",0,21.17818058,112.3471467,0.029815036,0.086752154,1640.890888,Experimental
092874.mp3,"[-252.67322, 222.45273, 29.044222, 12.447312, -10.998766, 6.0780025, 0.13587834, -16.056065, -3.825692, -7.25451, -1.7341992, -4.3970613, -10.994625]","[0.508481, 0.7995721, 0.41704485, 0.49590132, 0.5366815, 0.32284045, 0.40183783, 0.35280737, 0.74908817, 0.5992893, 0.39960983, 0.52782744]",9,20.6388708,129.1992188,0.022280527,0.15004434,1278.050913,Experimental
092878.mp3,"[-319.63287, 179.57637, 25.645094, 27.80731, -22.615, 14.673318, -18.293316, -5.017088, -8.725954, -2.7437115, -7.1949115, -5.166978, 1.7160223]","[0.2359786, 0.24287444, 0.8491485, 0.2298542, 0.33221957, 0.46333027, 0.28756535, 0.32583076, 0.2862904, 0.6059249, 0.47752562, 0.35006836]",2,20.66269305,123.046875,0.026795143,0.05318366,2620.957219,Experimental
092881.mp3,"[-215.3004, 227.24593, -51.091717, 34.315895, 5.3639274, 21.900131, -3.521192, -1.155706, 7.025492, -6.935627, 3.741396, -4.984606, 1.1067019]","[0.4627367, 0.69997644, 0.81937337, 0.91493636, 0.51803493, 0.33612436, 0.48225257, 0.5803768, 0.5713392, 0.33950564, 0.5667164, 0.528899]",3,19.16690257,126.0480183,0.03317438,0.0998237,1712.629166,Experimental
092885.mp3,"[-254.7088, 226.30367, -42.091923, 21.977695, -11.758057, -10.9116535, -5.1169467, -13.862997, -3.639411, -7.37864, -9.597314, -10.14998, -1.4680346]","[0.43098924, 0.6594045, 0.40860528, 0.62669903, 0.90614516, 0.47197583, 0.3970702, 0.4253038, 0.4790293, 0.36603636, 0.47520757, 0.5598844]",11,20.56445377,120.1853198,0.031814682,0.07516973,1571.576572,Experimental
092886.mp3,"[-282.76767, 237.63347, -25.343197, -4.13719, 17.955347, 14.212932, -11.946155, 2.6129606, 15.756633, -4.9912486, 4.440253, 4.3813176, -1.8045576]","[0.1983423, 0.18232295, 0.29267272, 0.46307778, 0.8628478, 0.2501511, 0.25661138, 0.3443463, 0.20109597, 0.21622474, 0.24759386, 0.49441352]",11,21.16551581,120.1853198,0.035352168,0.08315496,1346.07361,Experimental
092887.mp3,"[-287.48877, 200.70819, -21.790903, 46.738407, 11.256997, -0.9171238, 8.863726, -11.261042, -1.7265267, -11.278238, -11.963916, -5.928726, -9.533665]","[0.28230846, 0.29529995, 0.63382214, 0.4406474, 0.43733856, 0.46620694, 0.46564767, 0.5775195, 0.3409466, 0.412022, 0.62168413, 0.50796515]",10,21.69072115,117.4538352,0.022081016,0.07734055,1689.598686,Experimental
092888.mp3,"[-256.47882, 209.84174, -43.425037, 36.93871, -11.081927, -6.1239424, 5.420318, -23.761053, -3.8823388, -3.1167324, -2.2394454, -10.357507, -20.325888]","[0.36973032, 0.25143856, 0.3348755, 0.28665742, 0.4667117, 0.24465927, 0.5206525, 0.6539783, 0.31626207, 0.37502614, 0.30626902, 0.9262125]",11,21.64049509,123.046875,0.041673907,0.068611145,1793.751018,Experimental
092889.mp3,"[-274.78067, 194.98232, -23.180136, 18.48379, -23.26458, -27.102978, -13.416651, -28.592468, -4.0501904, -9.47174, -11.870663, -8.978511, -16.365353]","[0.2965654, 0.8267746, 0.2420137, 0.24602488, 0.48632511, 0.17109834, 0.24547738, 0.2882422, 0.6611598, 0.2181232, 0.1992898, 0.57402134]",1,21.02284464,117.4538352,0.033220881,0.07588066,1669.002109,Experimental
092947.mp3,"[-205.80383, 170.81009, -1.3917238, 31.918955, 4.5555105, 23.309893, 5.7237797, 10.307541, -2.6542146, -2.0813525, -1.2353574, 2.0380194, 5.745471]","[0.6778221, 0.2834544, 0.20103739, 0.28136218, 0.18298244, 0.17702006, 0.18641742, 0.35976115, 0.38396525, 0.28191438, 0.2280007, 0.19670272]",0,19.62679622,129.1992188,0.033381266,0.121812545,2950.586809,Instrumental
092948.mp3,"[-341.5368, 118.48157, 21.924046, 17.761723, 21.491064, 5.683733, 2.7231216, 7.560346, 4.8991036, 3.7122772, 8.903322, 7.97485, 6.297158]","[0.49183044, 0.65847325, 0.48656607, 0.5103038, 0.56732315, 0.41075337, 0.4843594, 0.52244705, 0.4039903, 0.40991923, 0.40895298, 0.3694547]",4,18.3528061,114.84375,0.030919442,0.059546694,2444.618099,Instrumental
092949.mp3,"[-129.547, 133.38765, -17.493872, 49.113754, 14.834557, 15.473665, -6.848092, 12.427888, -0.54119897, 11.984231, 7.608228, 4.29411, -4.8120027]","[0.56914115, 0.3564419, 0.3288489, 0.25406316, 0.36795273, 0.43654186, 0.41624933, 0.8355618, 0.56904095, 0.29822546, 0.2858706, 0.2864029]",0,19.20634555,161.4990234,0.052885865,0.16161333,3721.541032,Instrumental
092950.mp3,"[-304.11017, 233.68365, 28.472418, 8.42191, 21.547804, 4.5694594, -2.8136446, 1.2327192, 3.015695, -2.2808483, -3.7805178, 2.357329, 1.2063675]","[0.8316431, 0.37085313, 0.20167075, 0.2101087, 0.4502321, 0.3029582, 0.2007724, 0.6437412, 0.24860837, 0.18060674, 0.276514, 0.21679796]",7,20.97075313,120.1853198,0.016241119,0.12412154,1350.313471,Instrumental
092951.mp3,"[-297.3186, 132.69434, 74.8382, -17.20579, 27.907978, 16.362083, -11.652655, 26.312143, -8.048445, 18.251085, -22.368599, 18.10492, 3.4711595]","[0.39245725, 0.26364663, 0.2778206, 0.4410315, 0.5204359, 0.5100576, 0.42764726, 0.5358072, 0.4073097, 0.6348739, 0.2989824, 0.42667443]",4,19.6658001,120.1853198,0.073294699,0.06923096,6561.223426,Instrumental
092952.mp3,"[-247.30598, 230.32716, 11.341108, -3.4259148, 18.720396, 1.7607692, -2.9838784, 2.6843638, 0.10612288, -5.0418153, -0.6835799, 1.098786, -1.191063]","[0.44123372, 0.23964761, 0.41913003, 0.43021658, 0.25887412, 0.58616793, 0.256149, 0.43125448, 0.36659402, 0.20967446, 0.3756014, 0.16845672]",7,19.42042262,126.0480183,0.020311138,0.14634132,1309.617701,Instrumental
092953.mp3,"[-295.30338, 221.30205, 37.396076, 9.271278, 23.962955, 12.100776, 1.457249, -2.9628675, 2.451661, 6.0772643, 2.5262158, 2.8657587, 4.211084]","[0.20885395, 0.114724256, 0.40513608, 0.069604985, 0.57759684, 0.07001955, 0.3298179, 0.42432448, 0.043809593, 0.2372893, 0.052444883, 0.45401165]",6,24.92648091,120.1853198,0.024952589,0.13554132,1274.317724,Instrumental
092954.mp3,"[-258.76996, 227.3897, 16.573162, -5.6326385, 28.833017, 11.956963, -2.0561125, 10.94652, 6.900633, -4.952243, 1.4058381, 0.9588815, 1.9332976]","[0.5645193, 0.18680528, 0.252239, 0.31058812, 0.20836692, 0.25569153, 0.11193063, 0.17057481, 0.106401004, 0.13054365, 0.45617378, 0.25851548]",10,20.85628303,123.046875,0.019191231,0.1528241,1311.290544,Instrumental
092955.mp3,"[-207.12897, 127.77463, -7.6784596, 54.603233, 1.9534518, 34.52364, 4.946277, 18.15252, 5.2002583, 9.236744, 0.65700203, 5.042746, 0.5651318]","[0.33567804, 0.20609973, 0.611859, 0.53855294, 0.1646403, 0.15845032, 0.16521855, 0.3397319, 0.16759986, 0.31360617, 0.2930926, 0.17086315]",10,20.74723288,126.0480183,0.028136145,0.115164064,3685.139917,Instrumental
093074.mp3,"[-147.13489, 188.36232, -16.670063, 31.89607, -7.484472, 7.9579434, -3.0675387, -2.9429245, -2.5130634, -5.0943203, -4.8027143, -2.9015841, -9.154014]","[0.75560254, 0.23529404, 0.32574525, 0.20576306, 0.3572001, 0.2521331, 0.18626882, 0.3734464, 0.27615523, 0.704331, 0.24647254, 0.3300521]",0,23.10318117,95.703125,0.035161545,0.2352043,2253.973785,Folk
093075.mp3,"[-280.38464, 119.77048, 11.748117, 42.5822, 6.6085196, 9.856444, 8.613172, 1.00168, 4.087138, -3.2805696, -2.8845372, -0.96929306, 0.93397367]","[0.5864767, 0.64444536, 0.668002, 0.6330259, 0.65026814, 0.62488675, 0.73347497, 0.73942196, 0.5872228, 0.54726607, 0.55300254, 0.57291996]",7,21.08090296,172.265625,0.046051805,0.15601012,2918.335007,Folk
093076.mp3,"[-203.72032, 139.40439, -16.155815, 32.69705, -4.2364206, 7.057211, 3.9637144, -3.4976823, -1.7458664, -4.868414, -0.8288852, -2.0047588, -4.636804]","[0.5097934, 0.5648104, 0.75398284, 0.4609747, 0.3976624, 0.42189026, 0.40387005, 0.46868187, 0.43370387, 0.7106846, 0.6939102, 0.44130787]",10,22.2008275,83.35433468,0.053903451,0.135085,2719.609328,Folk
093363.mp3,"[-132.89659, 164.76196, -6.801466, 41.24033, -6.1660004, 26.200514, -2.6310053, 7.9428744, 0.21462093, 3.2103589, 0.31026098, -1.3296465, -1.9787107]","[0.39306417, 0.2534257, 0.475383, 0.34199256, 0.49081013, 0.50056225, 0.23880158, 0.2704674, 0.21488944, 0.3815038, 0.18691933, 0.21225527]",0,21.52965457,120.1853198,0.032561665,0.2065251,3040.838756,Electronic
093364.mp3,"[-340.32227, 175.15178, 17.484339, -17.926794, 1.639352, -6.052902, -7.6375957, -9.960625, -2.8365095, 1.7138169, -9.523854, -13.055725, -14.913391]","[0.8265647, 0.09272496, 0.23460649, 0.07752267, 0.19484617, 0.03908331, 0.061356585, 0.18876338, 0.050360613, 0.051274773, 0.09560293, 0.73133475]",11,26.39232748,123.046875,0.031667743,0.06712065,1952.192026,Electronic
093518.mp3,"[-248.18445, 212.1816, -26.977192, 33.777897, 36.091038, 9.444696, 8.209864, 5.1713552, -1.3692487, -1.456535, 0.3806038, -1.0773785, 1.1471572]","[0.056348298, 0.09016434, 0.95683753, 0.12942395, 0.08933905, 0.07258551, 0.07222934, 0.060605932, 0.051789638, 0.31157744, 0.049461626, 0.03843051]",2,24.64328914,126.0480183,0.016976945,0.15666774,1420.376608,Electronic
093519.mp3,"[-264.9038, 191.41046, -25.603786, 32.796574, 45.59331, 13.456472, 12.875642, 9.244222, 2.8700693, 1.9023563, -5.0039177, -4.7881136, 1.9331481]","[0.08365063, 0.10217891, 0.9776707, 0.09047251, 0.09016347, 0.1299217, 0.06793543, 0.047303483, 0.049912672, 0.35177973, 0.042512383, 0.04476682]",2,25.64094247,126.0480183,0.019479305,0.15059632,1398.227851,Electronic
093520.mp3,"[-206.34367, 195.76001, -45.570724, 40.492764, 24.732508, 12.003785, 1.4237355, 3.5086355, 1.385546, -3.480971, -4.508267, -1.8368889, 2.2461545]","[0.067078084, 0.11202366, 0.9122809, 0.20321482, 0.12894878, 0.104234345, 0.07948503, 0.1021899, 0.06282676, 0.3057679, 0.11685268, 0.05822892]",2,24.64128887,126.0480183,0.024446968,0.15496112,1740.417086,Electronic
093521.mp3,"[-205.63016, 196.92381, -47.64234, 40.180714, 25.216822, 13.059033, 3.58704, 5.0143228, 3.9726706, -2.946141, -4.1115046, -1.569247, 2.6518795]","[0.06777705, 0.08981351, 0.90710765, 0.16668339, 0.117821395, 0.10909706, 0.08033986, 0.12747797, 0.060293473, 0.31763566, 0.14222066, 0.060004685]",2,24.54753649,123.046875,0.023434289,0.16065171,1729.294014,Electronic
093522.mp3,"[-204.72307, 198.84268, -46.314995, 38.190395, 25.116302, 11.046168, 1.2194396, 3.641356, 0.15696986, -3.070648, -3.3731146, -1.825258, 2.5622358]","[0.06885559, 0.11251025, 0.92358613, 0.18391773, 0.13094543, 0.11642824, 0.079081655, 0.08011914, 0.061612345, 0.3007307, 0.10672072, 0.054706465]",2,24.71160726,123.046875,0.024579719,0.15305921,1724.516706,Electronic
093523.mp3,"[-232.4399, 205.72046, -32.552708, 36.294434, 30.729628, 10.827683, 4.119278, 5.159437, -1.1283556, -0.970532, -1.6140817, -1.6208243, 1.16628]","[0.062605724, 0.10261082, 0.93120533, 0.19673365, 0.0977049, 0.10993101, 0.07802643, 0.08622095, 0.051065393, 0.2411202, 0.06707929, 0.0471096]",2,24.39540047,126.0480183,0.019726563,0.15134387,1572.648832,Electronic
093704.mp3,"[-200.89853, 175.11943, 17.682993, 44.922745, -2.1253815, 24.95955, -2.500184, 3.187884, 6.0047746, -6.907584, -2.7229114, 2.2848268, -6.7670517]","[0.17006834, 0.42931908, 0.21547696, 0.13465148, 0.38279602, 0.16368523, 0.3293387, 0.26063898, 0.44063213, 0.463653, 0.1828722, 0.3815164]",1,24.33106188,120.1853198,0.020295122,0.2424318,2307.372316,Folk
093710.mp3,"[-178.08086, 172.90793, -23.003696, 31.071978, -1.3895795, 13.275541, -16.102169, 3.0683138, 2.7178142, -7.485493, -4.506873, -0.7482661, -13.802984]","[0.6210004, 0.19867453, 0.43200433, 0.1940465, 0.46505463, 0.3392203, 0.26351288, 0.46745774, 0.2199535, 0.33360642, 0.17594919, 0.3161022]",0,24.99283702,143.5546875,0.041601374,0.17628922,2350.702204,Folk
093712.mp3,"[-240.10258, 152.53471, -1.2221814, 25.59476, -3.3523831, 6.665022, -21.494196, -3.5777104, 6.220894, -5.1847653, 0.8295176, -2.1375, -17.905981]","[0.4860389, 0.23649144, 0.36588824, 0.20495988, 0.45015353, 0.28615552, 0.24770035, 0.23943853, 0.20947075, 0.5293277, 0.2619876, 0.3841669]",9,24.89427606,120.1853198,0.037840095,0.1437101,2641.029218,Folk
093716.mp3,"[-135.54926, 179.73735, -18.928463, 38.302784, -4.104225, 22.574848, -7.4153666, 7.698272, -2.7816646, -5.1694903, -0.8626007, 4.489166, -6.4568796]","[0.18940885, 0.34347203, 0.27798122, 0.200688, 0.5927149, 0.22950546, 0.4613329, 0.29475096, 0.29412848, 0.4337305, 0.22959645, 0.5408333]",11,23.76159865,156.6051136,0.035916344,0.24238418,2390.793153,Folk
093727.mp3,"[-127.02474, 181.31598, 5.1643357, 37.926613, -1.01691, -2.6632485, 7.2207108, 8.464589, -3.3909237, 14.556769, -7.004132, 4.1476903, -0.42851493]","[0.9950337, 0.68052083, 0.56648964, 0.59594494, 0.7088832, 0.685194, 0.6347847, 0.6016801, 0.78800195, 0.6328627, 0.5807475, 0.6033331]",9,17.972389,61.5234375,0.023453385,0.27154246,2747.200292,Electronic
093867.mp3,"[-85.26853, 175.35551, -87.39698, 61.49023, 8.6610775, 12.0735655, -5.6871166, 1.233306, -7.709809, 1.9266509, -0.43809906, 1.4520206, 10.983436]","[0.5446421, 0.6299595, 0.5404507, 0.44450772, 0.53619486, 0.29640824, 0.46788535, 0.33553305, 0.43549708, 0.4309856, 0.38751072, 0.8603442]",6,20.19589975,112.5,0.079950498,0.2082552,2410.468347,Rock
093868.mp3,"[-106.91859, 194.82054, -82.14457, 42.731384, 8.163497, 1.1503434, 6.28618, -5.8612394, -4.7895, 5.896296, 2.91875, 11.388445, 17.605349]","[0.83073753, 0.60386574, 0.7578204, 0.47862098, 0.4436237, 0.4402442, 0.48365748, 0.6038881, 0.47762245, 0.73911846, 0.60655344, 0.9052052]",6,20.25028885,133.9285714,0.060858215,0.20221175,2159.566072,Rock
093915.mp3,"[-464.10327, 171.57954, 73.39702, 18.294765, 11.490819, 11.320627, 3.9595146, -1.5391932, -2.6701765, -1.9076042, -0.56250554, -0.66162735, -1.7378527]","[0.54831487, 0.12803097, 0.33041394, 0.44005108, 0.13852802, 0.5139836, 0.09496854, 0.2931141, 0.08644738, 0.19701742, 0.24435517, 0.09797216]",5,22.60431525,129.1992188,0.012437745,0.041147646,2026.992692,Instrumental
093917.mp3,"[-231.12625, 197.19435, -5.9191937, 29.538624, 4.788703, 4.304557, -0.70766884, -3.7749004, -4.4585996, -8.066159, -4.0263247, -9.769127, -8.32993]","[0.20747273, 0.255563, 0.32737818, 0.5085261, 0.09854802, 0.55086654, 0.2921871, 0.3007805, 0.07766804, 0.19193044, 0.6572902, 0.080964014]",10,22.52089497,123.046875,0.021981166,0.1648087,1717.250025,Instrumental
093918.mp3,"[-202.508, 223.36572, -18.980124, 25.401733, 11.60139, -0.5922971, -5.487031, -5.7531085, -5.388491, -7.4003158, -1.9955385, -9.356859, -2.7496421]","[0.5308176, 0.11728752, 0.6429991, 0.108121336, 0.41018212, 0.20086937, 0.16297817, 0.68962693, 0.1038627, 0.40352848, 0.11555614, 0.46492535]",7,19.90335343,123.046875,0.024342957,0.1453164,1597.304438,Instrumental
093919.mp3,"[-207.75082, 210.27184, -18.67256, 25.55927, 8.478083, 0.030164132, -2.0039945, -2.500366, -6.2827578, -5.782335, -6.3339434, -10.084937, -9.65829]","[0.55993384, 0.1582107, 0.5086511, 0.3561995, 0.11634337, 0.22048777, 0.24872032, 0.5596394, 0.43773696, 0.17945151, 0.5127672, 0.1570254]",2,22.16147649,120.1853198,0.023606564,0.15756008,1671.723498,Instrumental
093920.mp3,"[-416.24603, 241.7609, 42.96219, 10.158422, 7.408674, -0.5182249, -0.32461554, -1.2408123, 0.23950025, 2.249483, -0.64253753, -3.4552476, -1.8747426]","[0.39873138, 0.087174915, 0.49444413, 0.08255972, 0.15756258, 0.5278375, 0.14178143, 0.707312, 0.08633722, 0.54443765, 0.06583888, 0.24451087]",9,21.3025464,114.84375,0.022472095,0.04984446,1148.931106,Instrumental
093921.mp3,"[-350.90784, 217.02782, 9.730905, 6.3835297, 26.259356, 7.597549, 0.5954278, -4.365214, -11.171006, -7.236386, -7.975492, -9.45088, -2.0875301]","[0.348895, 0.08825256, 0.47405368, 0.4698295, 0.15357395, 0.5595821, 0.15222532, 0.351928, 0.0665403, 0.45317468, 0.2295895, 0.07762287]",5,21.12620561,151.9990809,0.018684039,0.06618507,1472.836176,Instrumental
093940.mp3,"[-272.30655, 186.59212, -11.209475, 34.28148, 9.460091, 16.40911, -5.652099, -0.06338844, -4.8987737, 1.3223095, -3.1315353, -6.770224, -17.853615]","[0.1416972, 0.29132655, 0.35976458, 0.3132782, 0.2850015, 0.09985626, 0.10048892, 0.087011814, 0.12993717, 0.7231697, 0.119737856, 0.368954]",9,28.31732423,95.703125,0.043111339,0.10864747,1824.636627,Electronic
093941.mp3,"[-508.60052, 120.22057, 35.401928, -18.872328, -24.509089, -10.236154, -1.2861892, 1.1379884, 2.6602113, 2.06939, -1.9245508, -6.5701146, -8.396482]","[0.15474872, 0.14162222, 0.36700627, 0.18200074, 0.23604056, 0.29465443, 0.11938576, 0.30717555, 0.12663442, 0.19296339, 0.041150775, 0.17915931]",2,29.67670321,156.6051136,0.025599538,0.032382667,820.787547,Electronic
093942.mp3,"[-175.7455, 139.35365, -17.878382, 42.962524, 0.8812088, 24.261795, 9.129926, 16.536442, 8.594468, 14.563269, 8.4221325, 7.35849, 3.365295]","[0.51132476, 0.67225426, 0.55785346, 0.6485259, 0.45655918, 0.5207256, 0.58182013, 0.4448061, 0.46031272, 0.47369006, 0.65832174, 0.56682587]",5,21.84334105,129.1992188,0.039143628,0.2156193,2705.364289,Pop
093943.mp3,"[-303.12573, 117.30148, 2.9376779, 19.436172, -0.011461939, 15.857998, 1.8900387, -2.872113, 0.028602086, -8.49438, -9.967221, -12.079515, -11.878562]","[0.5014044, 0.38183674, 0.40353855, 0.73446107, 0.4303073, 0.491801, 0.3937569, 0.683602, 0.3312216, 0.35879445, 0.5210165, 0.3620385]",7,23.76372851,129.1992188,0.039118666,0.09285186,2788.932061,Pop
093944.mp3,"[-154.15851, 132.26144, -37.974163, 58.562023, 0.2630166, 33.033607, 11.62361, 22.447006, 6.494285, 12.549437, 6.370249, 4.514944, 2.713696]","[0.33818397, 0.35251397, 0.35816967, 0.56337106, 0.34920198, 0.36020225, 0.5451054, 0.32988027, 0.26086664, 0.2581512, 0.53790694, 0.4911723]",6,22.21392666,120.1853198,0.057418097,0.16758035,3009.040718,Pop
093950.mp3,"[-26.342352, 131.61668, -48.414577, 55.658985, -0.0928596, 37.851936, -17.991703, 20.48973, -8.250301, 8.222742, 0.03808752, 2.7682147, -1.6188401]","[0.38397288, 0.40039217, 0.36747992, 0.4078423, 0.5900242, 0.38465792, 0.32861096, 0.46152553, 0.49871704, 0.91674817, 0.37077388, 0.3501856]",9,20.76963356,112.3471467,0.062972585,0.33613527,3480.040194,Rock
093956.mp3,"[-59.637077, 146.55434, -23.450232, 34.12995, -4.7388396, 20.900103, -7.609639, 13.159155, -9.153713, 7.007478, -4.5405216, 11.571189, -1.985993]","[0.3434978, 0.44725224, 0.56196135, 0.4694995, 0.5971633, 0.29987383, 0.30794713, 0.44179374, 0.42627987, 0.7537533, 0.3329597, 0.32847613]",4,21.14741329,103.359375,0.053168004,0.2552682,3553.613314,Rock
093981.mp3,"[-123.43769, 142.5776, -13.430168, 38.226227, 17.833355, 23.198414, -12.580032, 0.2331606, -6.593675, 2.385777, 5.5897417, 5.524996, 3.4918678]","[0.2826359, 0.36144903, 0.56279516, 0.36451486, 0.63281137, 0.2688073, 0.22576982, 0.22635706, 0.301163, 0.45211935, 0.24681108, 0.28457746]",4,20.28291366,143.5546875,0.035525908,0.26379934,3274.041851,International
093983.mp3,"[76.02864, 139.70807, -61.131493, 53.714886, -37.97839, 33.20463, -30.76881, 21.759394, -26.428934, 12.388902, -15.996678, 7.010732, -10.125958]","[0.5177534, 0.6591509, 0.60212344, 0.55541486, 0.62727493, 0.5361873, 0.7714492, 0.5154801, 0.64495885, 0.61715597, 0.6247508, 0.5312077]",10,18.96951009,143.5546875,0.093013517,0.6106734,3698.630605,Rock
